Datetime,ShoreBreak_Index,Hazard_Level
2025-05-07 16:30:00,1.4864066560391658,0
2025-05-07 16:40:00,1.419244408938933,0
2025-05-07 16:50:00,1.3528500616625874,0
2025-05-07 17:00:00,1.2872989218967914,0
2025-05-07 17:10:00,1.2408901471728544,0
2025-05-07 17:20:00,1.1988553501604773,0
2025-05-07 17:30:00,1.1468754392310354,0
2025-05-07 17:40:00,1.0873585488612367,0
2025-05-07 17:50:00,1.0271063813945323,0
2025-05-07 18:00:00,0.9711909149838378,0
2025-05-07 18:10:00,0.9076692058184068,0
2025-05-07 18:20:00,0.8545617583074478,0
2025-05-07 18:30:00,0.793669507429514,0
2025-05-07 18:40:00,0.7410982736624694,0
2025-05-07 18:50:00,0.6877076918760222,0
2025-05-07 19:00:00,0.6408973441636434,0
2025-05-07 19:10:00,0.6035397736785933,0
2025-05-07 19:20:00,0.5667469296082609,0
2025-05-07 19:30:00,0.5377265979360627,0
2025-05-07 19:40:00,0.515316298368513,0
2025-05-07 19:50:00,0.49305154746786783,0
2025-05-07 20:00:00,0.4773135565813314,0
2025-05-07 20:10:00,0.4694288040645086,0
2025-05-07 20:20:00,0.46787923388457947,0
2025-05-07 20:30:00,0.466326223713466,0
2025-05-07 20:40:00,0.47720300492243245,0
2025-05-07 20:50:00,0.48797562071736006,0
2025-05-07 21:00:00,0.49863337166691607,0
2025-05-07 21:10:00,0.5185630400142834,0
2025-05-07 21:20:00,0.5447958944686948,0
2025-05-07 21:30:00,0.571901312496378,0
2025-05-07 21:40:00,0.612631125955347,0
2025-05-07 21:50:00,0.6468308763091818,0
2025-05-07 22:00:00,0.6873972497112747,0
2025-05-07 22:10:00,0.7334347603404859,0
2025-05-07 22:20:00,0.7799351740687525,0
2025-05-07 22:30:00,0.8275805467995898,0
2025-05-07 22:40:00,0.8801678339484073,0
2025-05-07 22:50:00,0.9304340503805336,0
2025-05-07 23:00:00,0.9778524400950044,0
2025-05-07 23:10:00,1.02361443536437,0
2025-05-07 23:20:00,1.0711464108754598,0
2025-05-07 23:30:00,1.1065066802057293,0
2025-05-07 23:40:00,1.1414959271474296,0
2025-05-07 23:50:00,1.1755841847557598,0
2025-05-08 00:00:00,1.2137551182856885,0
2025-05-08 00:10:00,1.2579566891145455,0
2025-05-08 00:20:00,1.3076069131532486,0
2025-05-08 00:30:00,1.3450897190409867,0
2025-05-08 00:40:00,1.3879782766094666,0
2025-05-08 00:50:00,1.42457065528608,0
2025-05-08 01:00:00,1.4606974433761395,0
2025-05-08 01:10:00,1.5000858262252137,0
2025-05-08 01:20:00,1.5415453877895369,0
2025-05-08 01:30:00,1.5818814098982121,0
2025-05-08 01:40:00,1.6045150737443765,0
2025-05-08 01:50:00,1.6343626696005706,0
2025-05-08 02:00:00,1.6467712015794562,0
2025-05-08 02:10:00,1.6687795812054456,0
2025-05-08 02:20:00,1.6821965666077716,0
2025-05-08 02:30:00,1.6951563320369056,0
2025-05-08 02:40:00,1.699559344543893,0
2025-05-08 02:50:00,1.6954522511368932,0
2025-05-08 03:00:00,1.6828933826245045,0
2025-05-08 03:10:00,1.668109244961956,0
2025-05-08 03:20:00,1.6450592600479306,0
2025-05-08 03:30:00,1.6059121131076521,0
2025-05-08 03:40:00,1.566716837169792,0
2025-05-08 03:50:00,1.5274943734217048,0
2025-05-08 04:00:00,1.4726119088654273,0
2025-05-08 04:10:00,1.416667005303389,0
2025-05-08 04:20:00,1.3533174262368897,0
2025-05-08 04:30:00,1.3029515190893681,0
2025-05-08 04:40:00,1.252057737845317,0
2025-05-08 04:50:00,1.1963341387064814,0
2025-05-08 05:00:00,1.141064514425576,0
2025-05-08 05:10:00,1.0947477577878864,0
2025-05-08 05:20:00,1.043178891789376,0
2025-05-08 05:30:00,0.9991190473310175,0
2025-05-08 05:40:00,0.9595107654270906,0
2025-05-08 05:50:00,0.9198297948397309,0
2025-05-08 06:00:00,0.8800891933179378,0
2025-05-08 06:10:00,0.8423831388164463,0
2025-05-08 06:20:00,0.8093010979220386,0
2025-05-08 06:30:00,0.7752981771721063,0
2025-05-08 06:40:00,0.7394406538244563,0
2025-05-08 06:50:00,0.7017175562571093,0
2025-05-08 07:00:00,0.6608393022795966,0
2025-05-08 07:10:00,0.6205924708930899,0
2025-05-08 07:20:00,0.5779694819414407,0
2025-05-08 07:30:00,0.5409568284389602,0
2025-05-08 07:40:00,0.5080665722189206,0
2025-05-08 07:50:00,0.474358917034721,0
2025-05-08 08:00:00,0.4457701921232696,0
2025-05-08 08:10:00,0.4227372598850307,0
2025-05-08 08:20:00,0.40578484051391456,0
2025-05-08 08:30:00,0.388785769539974,0
2025-05-08 08:40:00,0.3830492313033129,0
2025-05-08 08:50:00,0.377315918528154,0
2025-05-08 09:00:00,0.3772028638831827,0
2025-05-08 09:10:00,0.38254655417103756,0
2025-05-08 09:20:00,0.3933402916762501,0
2025-05-08 09:30:00,0.4039456917814454,0
2025-05-08 09:40:00,0.41971764420137847,0
2025-05-08 09:50:00,0.44091131542728984,0
2025-05-08 10:00:00,0.4668529374729007,0
2025-05-08 10:10:00,0.4903626489289399,0
2025-05-08 10:20:00,0.5216600431844184,0
2025-05-08 10:30:00,0.5454066898183402,0
2025-05-08 10:40:00,0.5717641124301858,0
2025-05-08 10:50:00,0.5978203722638376,0
2025-05-08 11:00:00,0.6177584410667932,0
2025-05-08 11:10:00,0.6385757242486972,0
2025-05-08 11:20:00,0.6619195194240197,0
2025-05-08 11:30:00,0.6853133640949683,0
2025-05-08 11:40:00,0.7086255433744052,0
2025-05-08 11:50:00,0.7353118296872005,0
2025-05-08 12:00:00,0.7675160626277836,0
2025-05-08 12:10:00,0.7949363061990458,0
2025-05-08 12:20:00,0.8254751639696652,0
2025-05-08 12:30:00,0.8524797139525764,0
2025-05-08 12:40:00,0.8894533071492443,0
2025-05-08 12:50:00,0.9251693551852478,0
2025-05-08 13:00:00,0.9606204521635857,0
2025-05-08 13:10:00,0.984722134062213,0
2025-05-08 13:20:00,1.0081097615483785,0
2025-05-08 13:30:00,1.0307825658242207,0
2025-05-08 13:40:00,1.0520774894049567,0
2025-05-08 13:50:00,1.0764289001567102,0
2025-05-08 14:00:00,1.0999960342241524,0
2025-05-08 14:10:00,1.1194653174699554,0
2025-05-08 14:20:00,1.1314002849121867,0
2025-05-08 14:30:00,1.141617159707653,0
2025-05-08 14:40:00,1.1444251178117977,0
2025-05-08 14:50:00,1.1400008603855352,0
2025-05-08 15:00:00,1.1285620113542325,0
2025-05-08 15:10:00,1.119387408123089,0
2025-05-08 15:20:00,1.10269018876928,0
2025-05-08 15:30:00,1.0787621780192485,0
2025-05-08 15:40:00,1.0428303618481851,0
2025-05-08 15:50:00,1.0107218482867169,0
2025-05-08 16:00:00,0.9675276317322979,0
2025-05-08 16:10:00,0.9182204729193818,0
2025-05-08 16:20:00,0.8694815172892904,0
2025-05-08 16:30:00,0.8169315886040869,0
2025-05-08 16:40:00,0.7611174643082234,0
2025-05-08 16:50:00,0.7121686484958004,0
2025-05-08 17:00:00,0.665574171821181,0
2025-05-08 17:10:00,0.6421330075448913,0
2025-05-08 17:20:00,0.6155401009502186,0
2025-05-08 17:30:00,0.5886577504343804,0
2025-05-08 17:40:00,0.558782931062793,0
2025-05-08 17:50:00,0.5334957762755232,0
2025-05-08 18:00:00,0.5098594210829445,0
2025-05-08 18:10:00,0.4904639358620984,0
2025-05-08 18:20:00,0.4708436027284637,0
2025-05-08 18:30:00,0.4529504819851575,0
2025-05-08 18:40:00,0.43694749518820636,0
2025-05-08 18:50:00,0.4224955016250776,0
2025-05-08 19:00:00,0.4061711692057343,0
2025-05-08 19:10:00,0.39427769080855074,0
2025-05-08 19:20:00,0.38005245942330096,0
2025-05-08 19:30:00,0.36212197075929564,0
2025-05-08 19:40:00,0.34402756794155653,0
2025-05-08 19:50:00,0.32498657319666163,0
2025-05-08 20:00:00,0.30740793411245265,0
2025-05-08 20:10:00,0.29144130168222926,0
2025-05-08 20:20:00,0.27840370414375853,0
2025-05-08 20:30:00,0.2651296984328436,0
2025-05-08 20:40:00,0.258540389845923,0
2025-05-08 20:50:00,0.2521366252936324,0
2025-05-08 21:00:00,0.24903158842257703,0
2025-05-08 21:10:00,0.25033633583724624,0
2025-05-08 21:20:00,0.2550042872493042,0
2025-05-08 21:30:00,0.2596836775142904,0
2025-05-08 21:40:00,0.27132470238297973,0
2025-05-08 21:50:00,0.28305199194997466,0
2025-05-08 22:00:00,0.2981055501163568,0
2025-05-08 22:10:00,0.3165621263931782,0
2025-05-08 22:20:00,0.3346428501714215,0
2025-05-08 22:30:00,0.355305028920778,0
2025-05-08 22:40:00,0.3757950178019363,0
2025-05-08 22:50:00,0.4014531367925451,0
2025-05-08 23:00:00,0.42233238536307854,0
2025-05-08 23:10:00,0.4416238827547265,0
2025-05-08 23:20:00,0.4603552703395114,0
2025-05-08 23:30:00,0.47785859245066215,0
2025-05-08 23:40:00,0.4952547785058302,0
2025-05-08 23:50:00,0.5144580655551048,0
2025-05-09 00:00:00,0.5343866997840706,0
2025-05-09 00:10:00,0.5551498149689698,0
2025-05-09 00:20:00,0.5755633357081748,0
2025-05-09 00:30:00,0.5956158529113278,0
2025-05-09 00:40:00,0.6149389336871063,0
2025-05-09 00:50:00,0.6413860228305094,0
2025-05-09 01:00:00,0.6643396759472328,0
2025-05-09 01:10:00,0.693040351163333,0
2025-05-09 01:20:00,0.7154412207264513,0
2025-05-09 01:30:00,0.7405213795544348,0
2025-05-09 01:40:00,0.7661484998142537,0
2025-05-09 01:50:00,0.7941445631277435,0
2025-05-09 02:00:00,0.8217243276674353,0
2025-05-09 02:10:00,0.8498661492990154,0
2025-05-09 02:20:00,0.8780453073909792,0
2025-05-09 02:30:00,0.9018980310637738,0
2025-05-09 02:40:00,0.921384907225615,0
2025-05-09 02:50:00,0.9408424408356301,0
2025-05-09 03:00:00,0.9514999033940388,0
2025-05-09 03:10:00,0.9607655102557567,0
2025-05-09 03:20:00,0.9699298345876077,0
2025-05-09 03:30:00,0.9702150743573587,0
2025-05-09 03:40:00,0.970388991664908,0
2025-05-09 03:50:00,0.9616746880532971,0
2025-05-09 04:00:00,0.9528491646444309,0
2025-05-09 04:10:00,0.939003127595437,0
2025-05-09 04:20:00,0.9248771806262852,0
2025-05-09 04:30:00,0.9060396101842765,0
2025-05-09 04:40:00,0.882451027220325,0
2025-05-09 04:50:00,0.8540764138649768,0
2025-05-09 05:00:00,0.8253672713481862,0
2025-05-09 05:10:00,0.7949169555425817,0
2025-05-09 05:20:00,0.7681295380815728,0
2025-05-09 05:30:00,0.7448410192607898,0
2025-05-09 05:40:00,0.717901619166067,0
2025-05-09 05:50:00,0.6904388163766683,0
2025-05-09 06:00:00,0.6592845295982038,0
2025-05-09 06:10:00,0.6293175226040545,0
2025-05-09 06:20:00,0.6048299332758654,0
2025-05-09 06:30:00,0.5800144813939438,0
2025-05-09 06:40:00,0.5548864944478648,0
2025-05-09 06:50:00,0.5317378472017525,0
2025-05-09 07:00:00,0.5112370143757482,0
2025-05-09 07:10:00,0.4921734317049483,0
2025-05-09 07:20:00,0.47517573470072244,0
2025-05-09 07:30:00,0.4606659678918108,0
2025-05-09 07:40:00,0.44670877703028905,0
2025-05-09 07:50:00,0.4276423394969905,0
2025-05-09 08:00:00,0.40518953516825856,0
2025-05-09 08:10:00,0.38408002612241937,0
2025-05-09 08:20:00,0.3628047743868391,0
2025-05-09 08:30:00,0.34301771318727414,0
2025-05-09 08:40:00,0.32625967246388066,0
2025-05-09 08:50:00,0.30819801923029483,0
2025-05-09 09:00:00,0.29794489319230877,0
2025-05-09 09:10:00,0.2862077982546445,0
2025-05-09 09:20:00,0.2787644372521111,0
2025-05-09 09:30:00,0.27578097709522836,0
2025-05-09 09:40:00,0.27736114050713073,0
2025-05-09 09:50:00,0.2835580057721416,0
2025-05-09 10:00:00,0.29436693924531354,0
2025-05-09 10:10:00,0.31092049719118153,0
2025-05-09 10:20:00,0.33214294276620204,0
2025-05-09 10:30:00,0.353338069455285,0
2025-05-09 10:40:00,0.3788175829195531,0
2025-05-09 10:50:00,0.413329180273572,0
2025-05-09 11:00:00,0.4425869161987246,0
2025-05-09 11:10:00,0.47891731147779326,0
2025-05-09 11:20:00,0.5125689721933687,0
2025-05-09 11:30:00,0.5479824786615253,0
2025-05-09 11:40:00,0.5782515778876672,0
2025-05-09 11:50:00,0.6073238507283898,0
2025-05-09 12:00:00,0.6401162648175801,0
2025-05-09 12:10:00,0.6734513897574097,0
2025-05-09 12:20:00,0.7100342913947132,0
2025-05-09 12:30:00,0.7498865851244552,0
2025-05-09 12:40:00,0.7914079588292513,0
2025-05-09 12:50:00,0.8370398106151056,0
2025-05-09 13:00:00,0.8834129529582473,0
2025-05-09 13:10:00,0.9315570867217031,0
2025-05-09 13:20:00,0.9823593950762086,0
2025-05-09 13:30:00,1.0336405836415434,0
2025-05-09 13:40:00,1.0854005116024172,0
2025-05-09 13:50:00,1.132975723898854,0
2025-05-09 14:00:00,1.1809814412647384,0
2025-05-09 14:10:00,1.251748697793475,0
2025-05-09 14:20:00,1.3264627214754043,0
2025-05-09 14:30:00,1.3953963045512094,0
2025-05-09 14:40:00,1.4582174424213794,0
2025-05-09 14:50:00,1.514601727697604,0
2025-05-09 15:00:00,1.5716760138692598,0
2025-05-09 15:10:00,1.6009655980271977,0
2025-05-09 15:20:00,1.6225226840020386,0
2025-05-09 15:30:00,1.63634592786272,0
2025-05-09 15:40:00,1.6424415849731557,0
2025-05-09 15:50:00,1.6408235348780116,0
2025-05-09 16:00:00,1.631513304148908,0
2025-05-09 16:10:00,1.6275976092616076,0
2025-05-09 16:20:00,1.6229162097304293,0
2025-05-09 16:30:00,1.602376205848069,0
2025-05-09 16:40:00,1.5733337341767748,0
2025-05-09 16:50:00,1.5433348165412062,0
2025-05-09 17:00:00,1.50474598657574,0
2025-05-09 17:10:00,1.461448603756562,0
2025-05-09 17:20:00,1.4092344914400419,0
2025-05-09 17:30:00,1.3508994707692414,0
2025-05-09 17:40:00,1.3107829642939517,0
2025-05-09 17:50:00,1.2697359733554685,0
2025-05-09 18:00:00,1.2223370395008641,0
2025-05-09 18:10:00,1.1761742019566088,0
2025-05-09 18:20:00,1.1281244408383189,0
2025-05-09 18:30:00,1.089281841175745,0
2025-05-09 18:40:00,1.0526119580709152,0
2025-05-09 18:50:00,1.0145584258930802,0
2025-05-09 19:00:00,0.9751769090542163,0
2025-05-09 19:10:00,0.9384106002172192,0
2025-05-09 19:20:00,0.8907115442612176,0
2025-05-09 19:30:00,0.8329311636995114,0
2025-05-09 19:40:00,0.7770433310802689,0
2025-05-09 19:50:00,0.7238944730064291,0
2025-05-09 20:00:00,0.6602967863147332,0
2025-05-09 20:10:00,0.6130537248993403,0
2025-05-09 20:20:00,0.56519214478365,0
2025-05-09 20:30:00,0.5222700019780516,0
2025-05-09 20:40:00,0.47814875267599444,0
2025-05-09 20:50:00,0.44760696363997027,0
2025-05-09 21:00:00,0.41718470845760336,0
2025-05-09 21:10:00,0.3940498092908025,0
2025-05-09 21:20:00,0.377398892673781,0
2025-05-09 21:30:00,0.36731585628482305,0
2025-05-09 21:40:00,0.3638967002063383,0
2025-05-09 21:50:00,0.36728479206047304,0
2025-05-09 22:00:00,0.37769278951249163,0
2025-05-09 22:10:00,0.39658217241979854,0
2025-05-09 22:20:00,0.4159852411346284,0
2025-05-09 22:30:00,0.45094815935742666,0
2025-05-09 22:40:00,0.48713142219482847,0
2025-05-09 22:50:00,0.54088572577753,0
2025-05-09 23:00:00,0.5977466886760485,0
2025-05-09 23:10:00,0.6562221704637239,0
2025-05-09 23:20:00,0.7339879052003456,0
2025-05-09 23:30:00,0.8149451925623061,0
2025-05-09 23:40:00,0.9003148887699548,0
2025-05-09 23:50:00,0.9968938581011012,0
2025-05-10 00:00:00,1.1040939467912776,0
2025-05-10 00:10:00,1.2184262618195378,0
2025-05-10 00:20:00,1.3337512984837738,0
2025-05-10 00:30:00,1.4574705721343055,0
2025-05-10 00:40:00,1.584897530493225,0
2025-05-10 00:50:00,1.7160481225032753,0
2025-05-10 01:00:00,1.8325238454352368,1
2025-05-10 01:10:00,1.9513578849492093,1
2025-05-10 01:20:00,2.0769529745469306,1
2025-05-10 01:30:00,2.2169450769661663,1
2025-05-10 01:40:00,2.349437991801135,1
2025-05-10 01:50:00,2.4845629641212064,1
2025-05-10 02:00:00,2.622317339517391,1
2025-05-10 02:10:00,2.7523471008324782,1
2025-05-10 02:20:00,2.9043334255740056,1
2025-05-10 02:30:00,3.058608348077149,2
2025-05-10 02:40:00,3.215170853977314,2
2025-05-10 02:50:00,3.341443955444922,2
2025-05-10 03:00:00,3.4694293248909274,2
2025-05-10 03:10:00,3.6193456261230774,2
2025-05-10 03:20:00,3.738645373765554,2
2025-05-10 03:30:00,3.860208744695894,2
2025-05-10 03:40:00,3.9492804582935186,2
2025-05-10 03:50:00,4.039679587925028,2
2025-05-10 04:00:00,4.1135403868762745,2
2025-05-10 04:10:00,4.138649060640267,2
2025-05-10 04:20:00,4.1456568069525765,2
2025-05-10 04:30:00,4.13423631928579,2
2025-05-10 04:40:00,4.1040605477955445,2
2025-05-10 04:50:00,4.054802710468485,2
2025-05-10 05:00:00,3.9861363042475957,2
2025-05-10 05:10:00,3.916559573357819,2
2025-05-10 05:20:00,3.825896097353817,2
2025-05-10 05:30:00,3.7135225451589062,2
2025-05-10 05:40:00,3.598138400463668,2
2025-05-10 05:50:00,3.4601841652626533,2
2025-05-10 06:00:00,3.33746346523931,2
2025-05-10 06:10:00,3.217267411937285,2
2025-05-10 06:20:00,3.0821605393192426,2
2025-05-10 06:30:00,2.9426164257464857,2
2025-05-10 06:40:00,2.770610296530746,1
2025-05-10 06:50:00,2.621491006172251,1
2025-05-10 07:00:00,2.4560759149434177,1
2025-05-10 07:10:00,2.2842893249961276,1
2025-05-10 07:20:00,2.101857012892104,1
2025-05-10 07:30:00,1.930364886094442,1
2025-05-10 07:40:00,1.7676039185840435,1
2025-05-10 07:50:00,1.5851989122470116,0
2025-05-10 08:00:00,1.4280359421631394,0
2025-05-10 08:10:00,1.2814761479219803,0
2025-05-10 08:20:00,1.1371267472138398,0
2025-05-10 08:30:00,1.0150508813564618,0
2025-05-10 08:40:00,0.8955165939792497,0
2025-05-10 08:50:00,0.792254127440521,0
2025-05-10 09:00:00,0.7067213194214808,0
2025-05-10 09:10:00,0.6353262751363566,0
2025-05-10 09:20:00,0.577436171873339,0
2025-05-10 09:30:00,0.5210720005609072,0
2025-05-10 09:40:00,0.4882576071761876,0
2025-05-10 09:50:00,0.4671833634950753,0
2025-05-10 10:00:00,0.4463440440247692,0
2025-05-10 10:10:00,0.44673560537398016,0
2025-05-10 10:20:00,0.4577085966812643,0
2025-05-10 10:30:00,0.468776931942292,0
2025-05-10 10:40:00,0.5018196938058098,0
2025-05-10 10:50:00,0.5474649348707307,0
2025-05-10 11:00:00,0.594387336639817,0
2025-05-10 11:10:00,0.6666713956314199,0
2025-05-10 11:20:00,0.7413694834043737,0
2025-05-10 11:30:00,0.8456361815251207,0
2025-05-10 11:40:00,0.9551968365150124,0
2025-05-10 11:50:00,1.0680904174678767,0
2025-05-10 12:00:00,1.2144759031360304,0
2025-05-10 12:10:00,1.371169407816359,0
2025-05-10 12:20:00,1.5318411731143853,0
2025-05-10 12:30:00,1.7146841998407238,0
2025-05-10 12:40:00,1.9101971657856445,1
2025-05-10 12:50:00,2.12542544267701,1
2025-05-10 13:00:00,2.3454482957472784,1
2025-05-10 13:10:00,2.557420347481455,1
2025-05-10 13:20:00,2.784071686512929,1
2025-05-10 13:30:00,3.003096692745203,2
2025-05-10 13:40:00,3.236598061316287,2
2025-05-10 13:50:00,3.457775528073826,2
2025-05-10 14:00:00,3.6661397519256695,2
2025-05-10 14:10:00,3.858956166151366,2
2025-05-10 14:20:00,4.021619429326502,2
2025-05-10 14:30:00,4.226463873186825,2
2025-05-10 14:40:00,4.438792159625154,2
2025-05-10 14:50:00,4.6511204460634845,2
2025-05-10 15:00:00,4.816264668848851,2
2025-05-10 15:10:00,5.002861284009076,2
2025-05-10 15:20:00,5.167056546969927,2
2025-05-10 15:30:00,5.332439963075967,3
2025-05-10 15:40:00,5.451013715791872,3
2025-05-10 15:50:00,5.546267535332496,3
2025-05-10 16:00:00,5.617896845216106,3
2025-05-10 16:10:00,5.655415017467421,3
2025-05-10 16:20:00,5.644531385301743,3
2025-05-10 16:30:00,5.609585026928467,3
2025-05-10 16:40:00,5.550715444157413,3
2025-05-10 16:50:00,5.492029381825024,3
2025-05-10 17:00:00,5.385685591815338,3
2025-05-10 17:10:00,5.245590179846411,3
2025-05-10 17:20:00,5.082681667266807,2
2025-05-10 17:30:00,4.920881437609236,2
2025-05-10 17:40:00,4.713094124371662,2
2025-05-10 17:50:00,4.506789624740144,2
2025-05-10 18:00:00,4.2786074798546245,2
2025-05-10 18:10:00,4.052419098090062,2
2025-05-10 18:20:00,3.895323847499841,2
2025-05-10 18:30:00,3.704242014241191,2
2025-05-10 18:40:00,3.4956367067263603,2
2025-05-10 18:50:00,3.272799677505782,2
2025-05-10 19:00:00,3.0219294280433404,2
2025-05-10 19:10:00,2.7930645416734903,1
2025-05-10 19:20:00,2.559144956804509,1
2025-05-10 19:30:00,2.322859865202451,1
2025-05-10 19:40:00,2.099663076414429,1
2025-05-10 19:50:00,1.886965713936685,1
2025-05-10 20:00:00,1.693740598415396,0
2025-05-10 20:10:00,1.4970320597820952,0
2025-05-10 20:20:00,1.340980309668816,0
2025-05-10 20:30:00,1.1886304928734606,0
2025-05-10 20:40:00,1.0442642478582698,0
2025-05-10 20:50:00,0.9208380931396271,0
2025-05-10 21:00:00,0.8147919674407152,0
2025-05-10 21:10:00,0.7264450165948976,0
2025-05-10 21:20:00,0.6429264147494966,0
2025-05-10 21:30:00,0.5739228707232145,0
2025-05-10 21:40:00,0.5293515501231265,0
2025-05-10 21:50:00,0.4859960409058041,0
2025-05-10 22:00:00,0.45454013899865137,0
2025-05-10 22:10:00,0.44468642820689375,0
2025-05-10 22:20:00,0.43488818127347756,0
2025-05-10 22:30:00,0.43526397612972867,0
2025-05-10 22:40:00,0.4561157803408161,0
2025-05-10 22:50:00,0.47744358850950397,0
2025-05-10 23:00:00,0.5101992392790323,0
2025-05-10 23:10:00,0.5655895752383376,0
2025-05-10 23:20:00,0.6227283180833499,0
2025-05-10 23:30:00,0.693429096716185,0
2025-05-10 23:40:00,0.779297661390399,0
2025-05-10 23:50:00,0.869812377384026,0
2025-05-11 00:00:00,0.9900447416969973,0
2025-05-11 00:10:00,1.113931378711833,0
2025-05-11 00:20:00,1.246427020330285,0
2025-05-11 00:30:00,1.3974485312335765,0
2025-05-11 00:40:00,1.5665178883953932,0
2025-05-11 00:50:00,1.7482684169906504,0
2025-05-11 01:00:00,1.9329383019282307,1
2025-05-11 01:10:00,2.1340859507494887,1
2025-05-11 01:20:00,2.3322631666950717,1
2025-05-11 01:30:00,2.551503099329135,1
2025-05-11 01:40:00,2.765229685057505,1
